775,43.939456939697294,-8.36390018463135,2022-05-31 09:09:00,16.407,15.6599998474121,251.132,-0.14701,-0.23860900000000002,9.815,10.25,1.6369999999999998,7559.0
776,43.937915802002,-8.36975002288818,2022-05-31 09:10:00,16.42,15.3999996185303,250.205,-0.146331,-0.23841700000000002,9.8,10.27,1.63778,7558.0
777,43.9364433288574,-8.37554168701172,2022-05-31 09:11:00,16.4256,15.6000003814697,251.574,-0.145652,-0.238224,9.795,10.29,1.6479400000000002,7558.0
778,43.9350433349609,-8.38169956207275,2022-05-31 09:12:00,16.3857,15.3999996185303,250.12400000000002,-0.144974,-0.23803200000000002,9.815,10.2633,1.64867,7556.0
779,43.933666229248,-8.38766670227051,2022-05-31 09:13:00,16.3656,15.730769157409698,251.4,-0.144295,-0.237839,9.79,10.2,1.6493900000000001,7556.0
780,43.9322319030762,-8.39391708374023,2022-05-31 09:14:00,16.4775,15.6499996185303,251.775,-0.14361600000000002,-0.237646,9.8,10.255,1.6501099999999997,7555.0
781,43.930778503418,-8.39945793151855,2022-05-31 09:15:00,16.4561,15.7333335876465,249.94299999999998,-0.14293699999999998,-0.237454,9.825,10.255,1.65083,7554.0
782,43.9293327331543,-8.40508365631104,2022-05-31 09:16:00,16.497,15.6000003814697,250.935,-0.142258,-0.237261,9.805,10.265,1.65156,7553.0
783,43.927764892578104,-8.41173362731934,2022-05-31 09:17:00,16.5242,15.742856979370101,251.743,-0.14157899999999998,-0.237069,9.82,10.31,1.65228,7553.0
784,43.9262771606445,-8.417750358581541,2022-05-31 09:18:00,16.5361,15.6000003814697,251.72099999999998,-0.140901,-0.23687600000000003,9.825,10.275,1.653,7552.5
785,43.924957275390604,-8.42404174804688,2022-05-31 09:19:00,16.5341,15.8500003814697,250.636,-0.140222,-0.236683,9.84,10.235,1.65372,7552.0
786,43.923500061035206,-8.42983341217041,2022-05-31 09:20:00,16.4816,15.8000001907349,251.45,-0.139543,-0.23649099999999998,9.815,10.205,1.6544400000000001,7552.0
787,43.9221115112305,-8.43623352050781,2022-05-31 09:21:00,16.4881,15.6000003814697,250.055,-0.13886400000000002,-0.236298,9.83,10.26,1.65517,7554.0
788,43.9206008911133,-8.44229125976562,2022-05-31 09:22:00,16.5289,15.742856979370101,251.835,-0.138186,-0.23610599999999998,9.81,10.3,1.65589,7554.0
789,43.9191093444824,-8.44833374023438,2022-05-31 09:23:00,16.6071,15.7857141494751,251.225,-0.137507,-0.235913,9.81,10.28,1.65661,7556.0
790,43.917999267578104,-8.4538745880127,2022-05-31 09:24:00,16.4568,15.8666667938232,250.09799999999998,-0.124247,-0.211146,9.81,10.2933,1.65733,7555.5
